Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
1988-03-30,1.3503866818973538,1.351001673150404,1.3522020082254274,1.3545817987716473,1.3558769447295065,1.3572114122092505,1.3580692546859494,1.3585204261113557,1.3597582938650314
1988-03-31,1.3361591064402851,1.337674118679529,1.3405347997628458,1.3460921387696887,1.3496374962010758,1.3507515923132818,1.351573798868079,1.3520679255611547,1.353625365939321
1988-04-01,2.1283296826633262,2.127815712703107,2.1269493258450822,2.12536600756342,2.1220958653182245,2.11945635266557,2.11831823911261,2.117725260637413,2.1161078091817305
1988-04-02,1.4854285287478255,1.484394522245873,1.4826891935609752,1.479637348826533,1.473554172752637,1.468979140103461,1.467040771018206,1.4660233936846576,1.4632207923044032
1988-04-03,1.6549591915497264,1.6549539461323777,1.654945300586077,1.6549301002038563,1.6549029456220403,1.6548842077055004,1.6548765869387851,1.6548726501500106,1.6548620366846003
1988-04-04,1.5123465576786026,1.5096766874539242,1.5054819268978006,1.4985467658370772,1.4896478207483383,1.4833396615076693,1.4806760364363027,1.4793377042883946,1.4758401968715684
1988-04-05,1.6892314999546076,1.6846466015090484,1.6773994106869787,1.665375482507473,1.6501152029414177,1.6388171067525,1.6339966635716234,1.6315922591337522,1.6253714534513166
1988-04-06,1.7872552932851675,1.7844340668352856,1.7799447436571143,1.7724314934451808,1.7627047057896528,1.7554144533010614,1.7522805518857187,1.7507104593391716,1.746627659684328
1988-04-07,1.953074541782627,1.949858793473968,1.9447134077924624,1.9360455427080625,1.924469237757864,1.915602049435508,1.911775896133519,1.90985599294035,1.9048549347946375
1988-04-08,2.000767357028812,1.9959581882053743,1.9882775624100748,1.975193260441767,1.9531619108741392,1.9359976986076115,1.928710760863405,1.9249802156087852,1.9149939033600656
1988-04-09,3.3309380975666114,3.3307922797716865,3.3305193480600006,3.3299374823380488,3.32769126125959,3.3257708735008764,3.3249554835535613,3.3245238741003664,3.3233240765495693
1988-04-10,3.10747385684299,3.1085571394206246,3.1102916810380594,3.1131343742593214,3.114199038638629,3.114657556513639,3.1149378666784004,3.115053223418448,3.1152675248877397
1988-04-11,2.515048831180578,2.5148672772853606,2.5147105704332344,2.514554267756038,2.509666627790758,2.5042932095654127,2.502082557063347,2.500958790387761,2.497972514703491
1988-04-12,2.1146532783421064,2.1114389783826035,2.1065509329472,2.098775187037269,2.0886283697533874,2.081020083113357,2.077868966813837,2.076312958249197,2.0723303357667278
1988-04-13,1.8697691112480943,1.8690127545302917,1.8681328624593507,1.867210961557329,1.8680993947514264,1.8683990596812452,1.8684415708490516,1.8684884283855023,1.8686831223326217
1988-04-14,1.5352639600050524,1.5343439059570037,1.5331974487134072,1.53180859322504,1.5325020441209578,1.532963420614254,1.5330605306371872,1.5331236682457925,1.5333218465655272
1988-04-15,1.3679377334395573,1.3666275431082642,1.364885053563255,1.362424121191138,1.3607548548273771,1.3593892983026377,1.3586419153178206,1.3582274787240065,1.35699591641982
1988-04-16,1.5874333947947254,1.5847704700245857,1.5806412828251777,1.5736136741822089,1.5616241743050954,1.5532737628335989,1.5496580505301945,1.5477008668575296,1.5420917883856693
1988-04-17,1.4671376846569866,1.4659678498517217,1.4643425241140458,1.46182615914998,1.4582300580285374,1.4558516846181242,1.4547552902615026,1.4541257371094831,1.452183798623674
1988-04-18,1.319474323388065,1.3190342267518655,1.3185430097563895,1.318021069000166,1.318066300170576,1.318268998688498,1.318334019851936,1.3183550135479032,1.3183612049439206
1988-04-19,1.150421114295563,1.1498941522919126,1.1491495695995468,1.1480649044073477,1.147241007221793,1.1469198956815332,1.1468087656450767,1.1467578955208777,1.1466388155535885
1988-04-20,0.9553316709858868,0.954875795789556,0.9542360225227448,0.9532752630568808,0.9519911544271926,0.9513577497230354,0.9511189435485532,0.9509866723757876,0.9505965032064831
1988-04-21,0.9782126444008772,0.9778563001629252,0.9774039440086318,0.9767249567497496,0.975349414148718,0.974688052592221,0.9744004176346088,0.9742098578329728,0.9735500874851756
1988-04-22,1.4151450501116687,1.4144083662599554,1.4134676679482143,1.412204010775264,1.411554938698524,1.4117125926863645,1.4117656320038288,1.411760927175696,1.411631056234385
1988-04-23,1.4067773728170372,1.4062596067413462,1.4055796742486166,1.4046908839852823,1.4046237595643711,1.4051055818966096,1.405346568379562,1.4054722373316029,1.4058091444105707
1988-04-24,0.9907855196223248,0.9904736879363624,0.990045634212736,0.9894352470187622,0.9888365934865704,0.9888072514263282,0.9888406565365262,0.9888521956520556,0.98885969381545
1988-04-25,0.8786004645193478,0.8785030217363512,0.8784023523711996,0.8783231053930216,0.8785066894817302,0.8788744233639288,0.8790523703133837,0.8791409811525343,0.8793668071415213
1988-04-26,0.9769093913950042,0.97662455772438,0.9762305787948397,0.9756839881160831,0.9755869454158124,0.9756668787594732,0.9757059734144672,0.9757328816989798,0.9758252977756052
1988-04-27,1.5023679627733084,1.5019636305319264,1.5014743664590084,1.500916968919627,1.5013820854652071,1.5022059470001292,1.5025765263767084,1.502765924339709,1.5032649020432205
1988-04-28,3.3369648711982305,3.3366554326498017,3.3365728580019507,3.3371978869885357,3.341524255555734,3.3454289721164274,3.347129803792789,3.348029149836254,3.3505109091528515
1988-04-29,4.532606057609375,4.530791520541681,4.528834275359995,4.52721962400282,4.532734971988593,4.5369955732737886,4.538665693084801,4.539590359037131,4.542247729595484
1988-04-30,3.510128090695583,3.509366385269568,3.5088369051242863,3.509093656325372,3.514101261725453,3.517890422385652,3.5193766877002246,3.5201523060134314,3.5222397511248804
1988-05-01,2.596749500844631,2.5967313057986194,2.5970174574750007,2.598086176651132,2.602257066957589,2.6057294850404724,2.607217286985414,2.6080025722404847,2.6101677942099952
1988-05-02,1.8329462841212572,1.8328437001340072,1.8329365939247784,1.8335420954551884,1.8361941134551407,1.8385312371699407,1.8395374868383076,1.8400598341254284,1.8414687959477116
1988-05-03,1.548075374465261,1.547453276652808,1.5467232066149654,1.5459548939031846,1.5467815806031149,1.547669690577557,1.5480464242109178,1.5482528201463186,1.5488377181146489
1988-05-04,1.2203576658618815,1.2173514518498152,1.212843090088184,1.205813148510604,1.1987478970803729,1.193964502111834,1.191962123569697,1.190986706125443,1.1885268279570615
1988-05-05,1.2950634775721312,1.2907434994012472,1.283937956874509,1.272718214688621,1.25909325995513,1.2490297802818977,1.2447390686018365,1.2426154874503974,1.2371779711322366
1988-05-06,1.4176829879344273,1.414470512889787,1.409519367843984,1.4015742350215863,1.3931200572242526,1.3872448784860836,1.3847682625184283,1.3835625730620622,1.380537807094682
1988-05-07,1.0987558567836948,1.095720055558491,1.091275670350941,1.0844948581601208,1.0785607255816625,1.074888996313302,1.0733140079524393,1.0725337567017477,1.070511206266507
1988-05-08,1.1681457248341796,1.1656094828775934,1.1617199440709327,1.1552225017201587,1.1448434679970447,1.137856889323217,1.1348676404663427,1.133255390312833,1.1286497111539813
1988-05-09,1.1502767897308217,1.1488509887792029,1.1466337519384342,1.1427527945335365,1.1337791736385636,1.127469743706759,1.1248317606601426,1.123389079225224,1.1192000721601874
1988-05-10,1.4006756095345434,1.399287395588309,1.3970235914102644,1.392836865635828,1.380848098672728,1.3713749333503384,1.36737101828077,1.365226597980984,1.3591628152915671
1988-05-11,1.6794640416900453,1.6780281928251777,1.6756688351968363,1.671374319808376,1.6606987909266695,1.652015559731207,1.6483148777048329,1.646367747101268,1.640981734092294
1988-05-12,1.184340459954153,1.1834198562346083,1.1819111763473509,1.17910237497856,1.1707296083812837,1.1638859149891747,1.1609807084473889,1.159434431453819,1.1550949047818706
1988-05-13,0.8675855005735189,0.8669587731787212,0.8659249320322321,0.864002941945056,0.8587008995588622,0.8543721604341533,0.8525227269087857,0.8515398988033165,0.8487884004971372
1988-05-14,0.6843123859601358,0.6838998548670102,0.6833042729816263,0.6823358743708915,0.6795963926411235,0.6774266884051586,0.6765316635801071,0.6760550560248709,0.6747107600346083
1988-05-15,0.5690566394184491,0.5686436406741605,0.5680109827586044,0.5669972069354448,0.5657701461691735,0.5649530013334021,0.564620612429778,0.5644565442547005,0.5640371608127056
1988-05-16,0.7307435611489248,0.7306140921768663,0.7304097851472581,0.7300708002821634,0.7295939874388016,0.7292424379301364,0.7290960358407512,0.7290230474906808,0.7288344180791112
1988-05-17,1.1549566834866811,1.1571278373202043,1.1611151497287104,1.1687634224689694,1.1755511372439524,1.1787195232007488,1.1804574294690309,1.1814561410062807,1.1844878864774595
1988-05-18,1.1247354317460836,1.125358910630282,1.1265079224901546,1.1287068881542677,1.1297565925605335,1.130511090497267,1.131064616223855,1.1313696575344472,1.132247593491049
1988-05-19,1.2937830899534428,1.2928303237191223,1.2912772757181934,1.2885233399508949,1.2826579876164317,1.2778075467264811,1.2757275861952588,1.2746493751190942,1.2717196280992002
1988-05-20,1.3035828230381252,1.30355857530384,1.3035164970997362,1.3034367035644303,1.3032435153156263,1.3030805567863488,1.303010194672277,1.302973485246533,1.3028732051458518
1988-05-21,1.3478691571237995,1.347658159268387,1.3472678608210729,1.346447289766559,1.3436456144307392,1.3412462498748148,1.340208207094702,1.3396553627163843,1.3381068475430278
1988-05-22,1.5472455719877976,1.5486122870683552,1.5509592173101223,1.5549758747356648,1.5566070226497986,1.5569146458940102,1.557076956344249,1.557103392630914,1.5569692030270483
1988-05-23,1.209696135316853,1.2098753812513752,1.210299907544463,1.2111960142784717,1.2114419890647092,1.2114755950643776,1.2115414551127113,1.2115675436009865,1.2116039965151373
1988-05-24,2.5881787955539197,2.5904879335716204,2.5940383283463717,2.5995958903513348,2.601638533288265,2.60127099964578,2.601045511960784,2.600873086609439,2.60022596513386
1988-05-25,3.5273124123571478,3.527314165284814,3.5273170052947957,3.527321855290772,3.5273282484032134,3.527333244036627,3.527335437146645,3.5273365420230203,3.527339433543989
1988-05-26,2.004014443791285,2.0040216873935246,2.00403360741017,2.004054370916243,2.004084285455271,2.0041089007463304,2.0041198140132472,2.004125348682908,2.0041399517919105
1988-05-27,1.2344990260204023,1.2345765963995423,1.2347331540342463,1.2350572418962014,1.235727686062522,1.236330540048459,1.2365995835160122,1.2367378524988666,1.237107612586262
1988-05-28,1.120455174763071,1.119928885326755,1.1191789471949536,1.1177960164281269,1.1108920902801225,1.1051563180209936,1.1027408279109685,1.1014228117925975,1.0976077422089003
1988-05-29,1.6075244829728157,1.6068751268545765,1.6057506037270566,1.6033303161872523,1.5920012314199892,1.582516586700144,1.5784941929762553,1.5763146760506397,1.5700582255841933
1988-05-30,1.3342551676988463,1.3345708565200614,1.3349986900597175,1.3353862182379004,1.3315292021359657,1.3279593495641373,1.3264358982178612,1.3255893804902252,1.3230951361630905
1988-05-31,1.190967342172526,1.1921089010576065,1.1939797177425295,1.1970577549280077,1.1980515497458872,1.1981664629727675,1.1982476582820731,1.1982438399556128,1.198070284091093
1988-06-01,1.0324659147617865,1.0325160475062305,1.0326443447538278,1.0328827753335603,1.0326697858631653,1.0328548125859365,1.0329661762882687,1.0329957190609604,1.0329803853162058
1988-06-02,1.2080327984302863,1.2078389646102126,1.207558640336467,1.2071288770054194,1.206664802347781,1.2065445032057638,1.2065119115412983,1.2064910004089906,1.206419819359505
1988-06-03,1.4841154270307215,1.483317565908855,1.4820464439956471,1.4799084128431128,1.477041620761281,1.4749420273745066,1.4740428927930502,1.4735883279373363,1.472392843587344
1988-06-04,2.186301726815551,2.180016189541765,2.170046510103156,2.153444825159836,2.1324210809036344,2.1167736019168832,2.110069594459409,2.1067239358811203,2.09806678315892
1988-06-05,2.164274112609144,2.153151647024127,2.1357595931541344,2.107364384580672,2.0740819031090045,2.0496116458006783,2.039208286094989,2.034087180010908,2.0210568426543807
1988-06-06,1.2974884290025834,1.288785628266328,1.2752851744225011,1.2534803706881597,1.22909474991963,1.211175909905973,1.2035649935241648,1.1998468758506216,1.1904735998688734
1988-06-07,0.961881069689557,0.9574222210919092,0.9504050549240912,0.9388001218030692,0.9233503235711376,0.9117040975681644,0.9067602488361168,0.9042918540368712,0.8978940760964075
1988-06-08,1.569817427270082,1.568295216544627,1.5658529475966223,1.5615910261632864,1.5524897208781796,1.5449912208106913,1.5417983718566337,1.5401462189525728,1.535664781780215
1988-06-09,1.0225130296868858,1.0215735649913562,1.020074653314325,1.017420314948325,1.0108381155981836,1.0054352897365564,1.003140472655502,1.0019338529984811,0.9985936092320026
1988-06-10,0.6804473260367667,0.6792703049605731,0.6774486859890565,0.6743625886193837,0.6681056455477601,0.663363435880823,0.6613741936296583,0.6603256794215581,0.6574090266653767
1988-06-11,0.7486488761129276,0.7472578806423046,0.7450429014679784,0.7412379329556001,0.7342974877234133,0.729312683009497,0.7272404950675201,0.7261601748539561,0.7232076406081408
1988-06-12,1.6271036598875686,1.6264409895604304,1.6253385179001347,1.623335768112533,1.618883862177695,1.615351767479827,1.6138471972766495,1.6130593015772106,1.6108938622327855
1988-06-13,1.5574005743282615,1.5574584330518326,1.5575444245647458,1.557672294844983,1.5576814318958512,1.557669134448784,1.5576651234436625,1.5576605336953735,1.557640106338091
1988-06-14,1.2221236161704472,1.2224615932973266,1.222936687657515,1.2235548039839386,1.2225731961277173,1.221373668561614,1.220842616469962,1.220549371733654,1.2196997698078655
1988-06-15,1.5532041627972015,1.5532055856964773,1.5532078967338203,1.553211861293026,1.5532172908305375,1.5532216187771195,1.5532235237191483,1.5532244861608775,1.5532270143767728
1988-06-16,2.130775491628754,2.131321383525906,2.132213955986212,2.13374873787701,2.135758772959263,2.137353574737204,2.138055707354034,2.1384081559803114,2.139325870152667
1988-06-17,3.04386914165447,3.045902570353466,3.0494153598831195,3.055681354921971,3.0634187532706103,3.0685406891575058,3.070695357221816,3.07176757683422,3.074523928739433
1988-06-18,2.14274861175508,2.1428069740756945,2.143011558706407,2.143577411158251,2.145418052223696,2.1470123904090177,2.147713150352492,2.1480835779793463,2.149108011701122
1988-06-19,1.1215155014493248,1.121579301933605,1.1217847661545188,1.122101914385804,1.1191278425060829,1.1151201217567193,1.11328669438406,1.1123178914068756,1.1096192599056989
1988-06-20,0.9191071681546058,0.9184016972122672,0.9173311503251268,0.9154381561253392,0.9100740924235184,0.9049172777606156,0.902622166137263,0.9014142905902768,0.8980661558486381
1988-06-21,0.8070645222005278,0.80578712381455,0.8037567956800099,0.8001223539162376,0.7912183661205595,0.7842527630665108,0.7812881905567797,0.7797019759840165,0.7752083978649951
1988-06-22,1.2211612746499856,1.2190755916802487,1.215670928000074,1.2094599889431892,1.1943447607897837,1.1832006608111538,1.1785249108389344,1.176006089140213,1.168819802451086
1988-06-23,1.071818912059803,1.0702738897942667,1.0677699077920728,1.063260406133301,1.0533260251120082,1.0466728000556005,1.0439273566842069,1.0424290090605353,1.0380883069247346
1988-06-24,1.0665970767319757,1.064467112697938,1.0609973459038813,1.0547741275789484,1.0419488534267485,1.0331831933923614,1.029519195579929,1.0275370102995225,1.021864904739524
1988-06-25,0.6851250537663602,0.6842123557711205,0.6827577109464296,0.6801971469607017,0.6747324771847444,0.6707663717494976,0.6690980029302078,0.6682047774815929,0.6656833447186166
1988-06-26,0.4811831960582965,0.4804420298251148,0.4792812837735748,0.4773135732058455,0.4737750933973181,0.4711760189565081,0.4700819613806456,0.4695089168956574,0.4679315722263595
1988-06-27,0.3944094661181366,0.3934390805227138,0.3919135521427682,0.3893567880556232,0.3853827643361752,0.3823906793623227,0.3811197813528919,0.3804683290497757,0.3787216745356543
1988-06-28,0.8945790191919782,0.8924916241346532,0.8891469868956277,0.8833390453316341,0.8714598483418882,0.861893458297938,0.8578288090973122,0.8557194576545196,0.8499749791268533
1988-06-29,1.650920851517974,1.6489833110844316,1.6458225511518447,1.640275985158692,1.6298628175919458,1.6215096984972377,1.617931659469825,1.616086387339097,1.611107328582301
1988-06-30,1.6799028310278097,1.6798018303048103,1.679636592856951,1.6793474187855686,1.678838877693703,1.6784343345686288,1.6782607622371293,1.678171705724121,1.6779331103324142
1988-07-01,1.584824809280509,1.5847181329772575,1.5845337535137654,1.584186676801847,1.5833591560785305,1.5826473610411984,1.5823394465767278,1.582179694234348,1.581746341312509
1988-07-02,1.1265892896664662,1.126555403025864,1.1264659681051918,1.1262274102158747,1.1251351207066014,1.124102612690427,1.123650015765643,1.1234116951347104,1.122754998018638
1988-07-03,0.9138443943284524,0.913862566372194,0.9138869748486576,0.9139166202906228,0.9138504210501548,0.9137902037964306,0.9137656948143258,0.9137518166127878,0.9137105711814452
1988-07-04,1.4115882285303394,1.4120414357205888,1.4126713360161125,1.4135117755428237,1.4129633810029345,1.4125926264459443,1.412468357734398,1.4123759346852676,1.4120390125925482
1988-07-05,2.980098292865657,2.9800971420629807,2.9800952836749586,2.9800921144324164,2.980087687660474,2.9800841756874723,2.980082643304796,2.9800818704077243,2.980079844295381
1988-07-06,2.733233658408258,2.724069032575936,2.7097695755832527,2.686467191492,2.657982980954451,2.636643752887502,2.6276176528507618,2.623172885472799,2.6118540091690026
1988-07-07,1.6789750529702914,1.6731518662883962,1.6639509768335683,1.6487261288676545,1.629155098334791,1.614267961197819,1.6079320347104074,1.6047913103892593,1.5967314065698546
1988-07-08,1.1838660627323978,1.18022443726264,1.1744242777840093,1.1647205943071055,1.152092377368808,1.142481145490783,1.1383514115622468,1.136289456306583,1.1309514052199503
1988-07-09,0.9155942960591822,0.912777479640491,0.9082869880058558,0.9007652740311446,0.8910000163696035,0.8835568744066205,0.8803510379513256,0.8787491189146693,0.8745980624508694
1988-07-10,0.9186594377085032,0.9142883149236248,0.9075107897920538,0.8965305326757896,0.883909818988963,0.874922153139747,0.8711209805465846,0.8692441555579006,0.8644444630960897
1988-07-11,1.0442224867848315,1.0406726114309897,1.0351849341709938,1.0261909708409531,1.0134524321917735,1.0045668175685445,1.0008548422748862,0.9989431270078808,0.993764808121756
1988-07-12,0.9391000486281942,0.9366746547010576,0.9329547673911536,0.9269206256848188,0.918909983813444,0.9134975919664196,0.9112463819934729,0.9100936141889652,0.906999322930078
1988-07-13,0.8765127205101749,0.8735719454549102,0.8690125320681337,0.8616028693942709,0.8528841581937037,0.8468835453352375,0.8443596193466575,0.8431016243827222,0.839844736266463
1988-07-14,0.9679026296331475,0.96449636961396,0.9592579264657488,0.9508297161639846,0.9416333977959108,0.935539488704964,0.9329767677728568,0.9317045510582748,0.9284250662627156
1988-07-15,0.9980576540219498,0.9956783003364852,0.992176804561356,0.9867939647107762,0.982292242423928,0.979803604002388,0.9787330512450012,0.9781947608938314,0.9767712639524024
1988-07-16,1.031987139009358,1.031092561693988,1.029887985071526,1.0281680385351075,1.0271184773247772,1.0267353710317242,1.026513541923049,1.026374771182927,1.0259102604442978
1988-07-17,1.3953666310920276,1.3950318166807296,1.394598197936168,1.3937838018152615,1.3889461855279612,1.3847949017679877,1.382999080666008,1.3820096651849112,1.3791307182958776
1988-07-18,1.1749773594748156,1.174991592549588,1.1750887440422657,1.1751636067519533,1.17178011421596,1.1688067248997231,1.167536391225435,1.166822147850627,1.1646974871275897
1988-07-19,0.7077761773967144,0.7081268583720125,0.7087093008007274,0.7096155934498818,0.7087042484549807,0.7074817521945408,0.7069516570946921,0.7066519698186496,0.7057538080730084
1988-07-20,0.8329069583108144,0.8336353194960673,0.834776334038594,0.8366219605718757,0.8380370376159925,0.8387970672882425,0.8391239511353826,0.839278182215101,0.8396518314453367
1988-07-21,0.4300670060756612,0.4301998516746145,0.4304193735807943,0.4307888022989059,0.43107245457657,0.4313058145767178,0.4314138606509867,0.4314640030231704,0.4315818317682488
1988-07-22,0.5325628791539381,0.5316573021163944,0.5301788416093453,0.5274497652798233,0.5200724952204269,0.5139207423461615,0.511267821173986,0.5098611734728717,0.5059422895839388
1988-07-23,1.4417022139083502,1.440711701575869,1.439057930528043,1.4360235505209928,1.4289237816217617,1.423134313997646,1.420649383600736,1.419345606555304,1.4157533618235263
1988-07-24,1.142808434795316,1.1422282291363173,1.1412640203680495,1.1394903599514796,1.1350534561634018,1.1313693430325185,1.1297878106976815,1.1289569619328104,1.126661804592617
1988-07-25,0.4837709715628799,0.4832506824793406,0.4823757064998382,0.4807294917145522,0.476451026014881,0.4728625092615069,0.4713033576540378,0.4704776267448566,0.4681764709288653
1988-07-26,0.8876971506223058,0.8864190767138415,0.884331640545966,0.8806054285314149,0.8725560587072959,0.8660406694004806,0.8632498870727325,0.861793984297569,0.8578114275386457
1988-07-27,1.882450322732999,1.882849911444313,1.883522799128119,1.884697871227168,1.8848656536107224,1.8851320746636937,1.885375663243,1.885498617287138,1.8858191879983883
1988-07-28,1.0359180177046947,1.035877965172712,1.035810596298599,1.0356871102990175,1.035411098350461,1.03518652552752,1.0350903509986424,1.035040193516572,1.0349031077865762
1988-07-29,0.6007224475562211,0.6003827022175612,0.5998985703907234,0.5990817489908643,0.5959314524865917,0.593455801684736,0.592440887805993,0.5918902297502664,0.5903019260228366
1988-07-30,0.4958426192721781,0.4949626850876224,0.4936250410959126,0.4914253292142533,0.4873753559819974,0.4844084466050656,0.4831782918889529,0.4825354332878467,0.4807689186043072
1988-07-31,0.4792821845431926,0.4784274440668545,0.477128555690688,0.4749739319171288,0.4704643131965422,0.4668825952380583,0.4653790998665298,0.4645962556814126,0.4624560908809548
1988-08-01,0.561223430832069,0.5603038906287514,0.5588297590662248,0.5563049207599705,0.5520641628503723,0.5488264119543922,0.5474540300013777,0.5467503975275387,0.544866472186944
1988-08-02,0.5987937220303283,0.598389283809442,0.5977305877481635,0.5965903199015695,0.5948202570392078,0.593418214434172,0.5928097157809533,0.5924994406915463,0.591674785009173
1988-08-03,0.5607696990900257,0.560756965697783,0.5607358547155828,0.5606985612329886,0.5606366212757431,0.5605874022231062,0.5605660770325502,0.5605551486767654,0.5605259456320004
1988-08-04,0.6033010462657958,0.6033007614560569,0.6033002973314312,0.6032994977336431,0.603298326630425,0.6032973953268159,0.6032969904948158,0.6032967857805024,0.6032962475892302
1988-08-05,0.6433404027130499,0.6433401013942925,0.6433396139535719,0.6433387818249472,0.6433376130673839,0.6433366944068653,0.6433362955104212,0.643336094443962,0.6433355678859151
1988-08-06,1.2961485655952678,1.294258273883618,1.2911808331800136,1.285762467509435,1.2750274805248156,1.266298921281265,1.2625557852219484,1.260619526759004,1.2553749496603466
1988-08-07,1.457444057230601,1.4563288670106131,1.4544696986944927,1.4510423098121903,1.4424894599868534,1.4354573774393569,1.4324476731690747,1.430866339298875,1.4265017793264234
1988-08-08,2.790612873577064,2.790037590876641,2.789072618950686,2.787314970158885,2.783533036605835,2.7803864237644027,2.7790287259337765,2.7783240980370048,2.7764097745559195
1988-08-09,2.7261441070085137,2.726510747848124,2.727068437246261,2.7279232229942525,2.727684055312279,2.727480874496407,2.727449694086076,2.727420063599695,2.727296845672423
1988-08-10,1.9569558713332489,1.9571477236314487,1.9574317960507144,1.9578470119758888,1.9576907153326628,1.9575111467132091,1.9574456862455267,1.9574022664551547,1.9572541934652696
1988-08-11,1.4803813635425274,1.4800766042117544,1.4794968836688327,1.4781497437877298,1.4714169400345514,1.4654593595842793,1.4628942779180014,1.4615187979397073,1.4576318870515823
1988-08-12,1.325113281703006,1.3265388276039332,1.3286622872237173,1.331730596259518,1.3293072503427636,1.325033731095209,1.3230891241346212,1.3220337664592097,1.319013774647193
1988-08-13,1.43223878193642,1.4335284567675406,1.4354722374204214,1.4384249255110235,1.4391135285033207,1.438379611005569,1.4379900207601874,1.4377535513103803,1.4370055684114678
1988-08-14,1.1436611133058427,1.1439189967522778,1.1443365479072662,1.1450488334609137,1.14598289364088,1.1467337632087182,1.1470656988644174,1.1472325594713484,1.1476681618536844
1988-08-15,0.8418225505288509,0.8422986272968328,0.8430765803822448,0.8443952551804325,0.8452094980781566,0.8464324755986731,0.8470943625374131,0.8474161090858107,0.8482212656979408
1988-08-16,0.5229498308931015,0.5230081876976587,0.5230746253909494,0.5231243211081769,0.5227158780352817,0.5224398660550794,0.5223341354202697,0.5222724472035111,0.5220843008699981
1988-08-17,0.4874951222407466,0.4874611432324558,0.487363258690753,0.4871031868658294,0.4860286435492777,0.4852741947461886,0.4849745668867219,0.4848124815735459,0.4843533198349324
1988-08-18,0.6041090132626317,0.6041994547199476,0.6042186380882337,0.6039779061229703,0.6016706331372897,0.6000136212666192,0.5993556992571577,0.5989934564114847,0.5979491590129195
1988-08-19,0.4810573622153922,0.4813490927275257,0.4817678892612742,0.482364429481864,0.4823677344614777,0.4823405551471992,0.4823393633423615,0.4823252605599086,0.482245628965728
1988-08-20,0.9388248728863184,0.9388212420409204,0.938814320517304,0.9388000728312272,0.938758183675422,0.9387227798483698,0.9387077291342678,0.9386998782291476,0.938678477664372
1988-08-21,1.0977010986682092,1.0985371681513223,1.100392550003573,1.1045961192992684,1.1093243527565275,1.1125181911027522,1.1144204814983063,1.115539578299673,1.118994890447502
1988-08-22,0.7944623629232956,0.7954608244929002,0.7970493606788523,0.7996957374409448,0.8008140167150594,0.8010697118593395,0.8012906617344455,0.8014085481796419,0.8017366468810706
1988-08-23,2.047180484523137,2.045747050091052,2.0432416317129523,2.0384249632010496,2.026637677220022,2.0168397064620383,2.0125810127786994,2.0103367128174616,2.0041302083880344
1988-08-24,1.6300537279368217,1.6297740479662968,1.6292148161778357,1.6277850113082162,1.619221164769448,1.6119348017916222,1.6088379198085565,1.6071569518567028,1.6023334628891497
1988-08-25,1.0725089884401806,1.0727704417162582,1.0731930162647227,1.0737396119972789,1.0708919106328838,1.0684593726330531,1.0674696629167917,1.0669060877800989,1.0651988995218222
1988-08-26,1.045353306426353,1.04540818100377,1.0454921444519891,1.0456240517376574,1.0457161935301027,1.0457908763242394,1.0458253234706136,1.0458410903410629,1.0458772069509723
1988-08-27,0.8273586373448844,0.8274171621315275,0.8274651464483351,0.827444206138905,0.8266419357295206,0.8260713835909446,0.8258476613628192,0.8257225228724002,0.825355810276768
1988-08-28,0.9015743966636152,0.9000782143719466,0.8975952668869862,0.8930943309423756,0.8839637878712898,0.8770304523664699,0.874054747824628,0.8724813308019718,0.8681113243646218
1988-08-29,0.8175992228021275,0.815451760830482,0.8121649645411291,0.8067391149669112,0.7979722757408425,0.7912872058174607,0.7884065177773942,0.7869009988800572,0.7827631051071419
1988-08-30,0.7312377765681598,0.7278419468449409,0.7226336017628368,0.71424059666087,0.703839164150761,0.6962805669776344,0.693073290902712,0.6914609054021721,0.6872327438372772
1988-08-31,0.7352400731988527,0.7332645367142332,0.7301878019763118,0.7251546997945703,0.7189775218487824,0.7147128489465856,0.7129211784082506,0.7120229996184584,0.7096813100091022
1988-09-01,0.913889518538902,0.9137177760653729,0.9134434318453064,0.9129804823295716,0.9123538092559812,0.9118907743688996,0.9116918401047136,0.9115911453951204,0.9113259231047448
1988-09-02,1.2771948964832394,1.277193090964519,1.2771901567912152,1.2771851065146755,1.2771777032401508,1.2771720287741748,1.2771695798095772,1.2771683354440455,1.2771650444630396
1988-09-03,0.7891440061567062,0.7878531427465315,0.7857845520391296,0.7822787449191847,0.777432009087279,0.773800687746013,0.7722366862120176,0.771444043773818,0.7693531862710146
1988-09-04,0.9853810418348256,0.9842989892620768,0.9826020998409252,0.9795619826322828,0.9717226011739776,0.9657619581725152,0.9632212875102982,0.9618434629260322,0.9578955872668324
1988-09-05,0.7783000684348534,0.7775083200101792,0.7761978875848584,0.7738312652721159,0.7690214419021602,0.765322458127409,0.7637346642670418,0.7628982565000005,0.7605863335391538
1988-09-06,0.5818090577736019,0.5817765753581379,0.5817165861792805,0.5815948915542911,0.5812287694902627,0.5809936439288533,0.5809027585520732,0.5808535239797824,0.580713795184882
1988-09-07,1.164423902938385,1.1635311895243576,1.1620585385968316,1.1594293877639936,1.154263986028771,1.1501706771209277,1.1484138840635996,1.147500094010333,1.1450104701144082
1988-09-08,1.1063881546909868,1.106381865910628,1.1063708669206478,1.1063498006549324,1.106297735028395,1.106255444647631,1.1062373364389364,1.106227825286694,1.1062016330222348
